year,state,month,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals,popestimate2019
2019,Alabama,78,348147.0,6973.0,160667.0,120258.0,8515.0,7868,0.0,267.0,194.0,16.0,22809.0,13693.0,101.0,2.0,1.0,0.0,0.0,0.0,298.0,213.0,43.0,6.0,11.0,2.0,690084,4903185
2019,Alaska,78,2579.0,118.0,31943.0,31090.0,3784.0,2476,0.0,7.0,4.0,2.0,2188.0,1686.0,13.0,362.0,294.0,0.0,0.0,0.0,193.0,168.0,11.0,4.0,0.0,1.0,76923,731545
2019,Arizona,78,68547.0,6544.0,158864.0,89182.0,15720.0,10361,0.0,143.0,76.0,21.0,14863.0,6824.0,60.0,1199.0,130.0,13.0,0.0,0.0,209.0,112.0,35.0,4.0,4.0,1.0,372912,7278717
2019,Arkansas,78,35865.0,9224.0,68549.0,68773.0,4399.0,4947,161.0,154.0,157.0,3.0,13212.0,15575.0,43.0,0.0,0.0,0.0,0.0,0.0,102.0,151.0,19.0,1.0,9.0,0.0,221344,3017804
2019,California,78,431844.0,0.0,432239.0,299161.0,49517.0,0,17326.0,0.0,0.0,0.0,6165.0,4257.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240632,39512223
2019,Colorado,78,75319.0,0.0,210909.0,147663.0,18205.0,13330,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.0,663.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469535,5758736
2019,Connecticut,78,78974.0,5216.0,58808.0,22410.0,7516.0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172935,3565287
2019,Delaware,78,4501.0,0.0,20228.0,16949.0,1553.0,993,0.0,18.0,19.0,1.0,142.0,115.0,4.0,795.0,0.0,3.0,0.0,0.0,697.0,324.0,58.0,13.0,14.0,0.0,46427,973764
2019,District of Columbia,78,4376.0,0.0,1295.0,41.0,0.0,19,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5926,705749
2019,Florida,78,202456.0,0.0,608924.0,225560.0,46349.0,29538,19.0,472.0,221.0,6.0,48615.0,15133.0,110.0,10892.0,1224.0,157.0,0.0,0.0,2761.0,1521.0,465.0,588.0,524.0,4.0,1195539,21477737
2019,Georgia,78,222456.0,1.0,162135.0,102665.0,7785.0,7489,0.0,258.0,183.0,17.0,21996.0,13628.0,92.0,107.0,5.0,0.0,0.0,0.0,192.0,73.0,19.0,4.0,8.0,0.0,539113,10617423
2019,Hawaii,78,12624.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12666,1415872
2019,Idaho,78,85366.0,45.0,50565.0,54904.0,4839.0,3040,1.0,71.0,90.0,6.0,4345.0,5141.0,12.0,484.0,122.0,42.0,0.0,0.0,70.0,112.0,5.0,5.0,9.0,1.0,209275,1787065
2019,Illinois,78,166970.0,4403672.0,248616.0,119357.0,0.0,10955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949570,12671821
2019,Indiana,78,227637.0,810006.0,228087.0,140126.0,19698.0,9861,279.0,97.0,72.0,21.0,7475.0,5194.0,230.0,227.0,9.0,4.0,0.0,0.0,619.0,535.0,328.0,27.0,31.0,2.0,1450565,6732219
2019,Iowa,78,64525.0,85741.0,2098.0,28752.0,548.0,52,22.0,0.0,4.0,0.0,23.0,523.0,4.0,345.0,123.0,13.0,0.0,0.0,1.0,24.0,3.0,0.0,1.0,0.0,182802,3155070
2019,Kansas,78,18691.0,72.0,66735.0,58576.0,6527.0,4380,0.0,113.0,61.0,21.0,7271.0,3717.0,122.0,375.0,84.0,10.0,0.0,0.0,135.0,87.0,22.0,5.0,5.0,1.0,167010,2913314
2019,Kentucky,78,1782427.0,2069338.0,126820.0,90486.0,5650.0,7313,71.0,302.0,236.0,7.0,21257.0,16151.0,30.0,120.0,108.0,0.0,0.0,0.0,288.0,243.0,25.0,5.0,12.0,3.0,4120892,4467673
2019,Louisiana,78,22367.0,1261.0,119091.0,100417.0,9144.0,7355,3.0,129.0,108.0,9.0,12500.0,9404.0,77.0,3.0,0.0,0.0,0.0,0.0,188.0,173.0,23.0,8.0,4.0,0.0,282264,4648794
2019,Maine,78,6287.0,57.0,36250.0,39112.0,3685.0,2219,27.0,11.0,7.0,0.0,1107.0,1266.0,18.0,251.0,172.0,2.0,0.0,0.0,63.0,70.0,10.0,4.0,8.0,0.0,90626,1344212
2019,Maryland,78,40927.0,89.0,43180.0,58776.0,1468.0,463,0.0,33.0,28.0,4.0,820.0,1459.0,13.0,723.0,282.0,6.0,0.0,0.0,0.0,324.0,183.0,18.0,16.0,1.0,148813,6045680
2019,Massachusetts,78,123086.0,6.0,50515.0,29507.0,5911.0,2117,86.0,2.0,3.0,3.0,82.0,67.0,5.0,8.0,2.0,0.0,0.0,0.0,434.0,335.0,109.0,23.0,15.0,0.0,212316,6892503
2019,Michigan,78,218541.0,15695.0,126582.0,115256.0,8845.0,2845,24.0,10.0,52.0,4.0,104.0,2803.0,15.0,1012.0,144.0,5.0,0.0,0.0,112.0,111.0,7.0,0.0,2.0,2.0,492171,9986857
2019,Minnesota,78,129788.0,297448.0,105932.0,125236.0,11065.0,5542,0.0,26.0,48.0,6.0,2413.0,3573.0,33.0,641.0,162.0,31.0,0.0,0.0,172.0,214.0,17.0,3.0,5.0,1.0,682356,5639632
2019,Mississippi,78,20766.0,1.0,97345.0,77832.0,4703.0,5131,1.0,258.0,145.0,14.0,18863.0,12960.0,42.0,93.0,13.0,0.0,0.0,0.0,113.0,80.0,20.0,3.0,5.0,0.0,238388,2976149
2019,Missouri,78,33222.0,0.0,218453.0,177538.0,20294.0,13353,1.0,160.0,88.0,18.0,18144.0,11732.0,93.0,2974.0,376.0,42.0,0.0,0.0,692.0,526.0,93.0,29.0,28.0,2.0,497858,6137428
2019,Montana,78,14417.0,164.0,34421.0,46904.0,3073.0,2973,134.0,55.0,113.0,4.0,4764.0,8246.0,15.0,329.0,77.0,18.0,0.0,0.0,47.0,57.0,4.0,3.0,4.0,1.0,115823,1068778
2019,Nebraska,78,43394.0,1132.0,1269.0,21167.0,296.0,40,0.0,0.0,4.0,1.0,55.0,546.0,3.0,246.0,48.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,68236,1934408
2019,Nevada,78,26028.0,0.0,58284.0,30822.0,4126.0,3448,2.0,1.0,2.0,0.0,3909.0,1527.0,9.0,7.0,1.0,0.0,0.0,0.0,102.0,41.0,1.0,1.0,1.0,0.0,128312,3080156
2019,New Hampshire,78,15050.0,7.0,58376.0,33578.0,2644.0,9,1273.0,0.0,194.0,0.0,0.0,141.0,0.0,758.0,75.0,53.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,112173,1359711
2019,New Jersey,78,0.0,0.0,48969.0,38355.0,2450.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,820.0,584.0,28.0,8.0,15.0,10.0,91257,8882190
2019,New Mexico,78,10290.0,0.0,74072.0,48752.0,7062.0,4673,0.0,117.0,109.0,8.0,5292.0,5490.0,15.0,552.0,0.0,0.0,0.0,0.0,244.0,128.0,13.0,7.0,5.0,0.0,156829,2096829
2019,New York,78,39598.0,26234.0,103076.0,157218.0,17004.0,2718,0.0,10.0,18.0,12.0,549.0,472.0,76.0,354.0,772.0,10.0,30.0,49.0,3552.0,3207.0,216.0,88.0,106.0,5.0,355374,19453561
2019,North Carolina,78,299605.0,1107.0,19788.0,143998.0,12710.0,2713,214.0,183.0,232.0,22.0,23810.0,19611.0,138.0,4690.0,968.0,141.0,97.0,66.0,87.0,155.0,16.0,5.0,9.0,0.0,530365,10488084
2019,North Dakota,78,4406.0,82.0,19291.0,31358.0,1639.0,1176,129.0,14.0,17.0,0.0,768.0,1231.0,17.0,28.0,2.0,0.0,0.0,0.0,128.0,89.0,13.0,0.0,1.0,0.0,60389,762062
2019,Ohio,78,140046.0,2689.0,264798.0,174645.0,21424.0,12594,25.0,154.0,83.0,22.0,13349.0,6927.0,80.0,720.0,167.0,53.0,0.0,0.0,378.0,262.0,45.0,17.0,14.0,3.0,638495,11689100
2019,Oklahoma,78,41455.0,0.0,145542.0,104379.0,14801.0,12225,634.0,211.0,168.0,20.0,22306.0,17281.0,118.0,28.0,3.0,1.0,1.0,0.0,394.0,315.0,118.0,14.0,27.0,2.0,360043,3956971
2019,Oregon,78,60616.0,6982.0,166667.0,120905.0,0.0,100,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,704.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357700,4217737
2019,Pennsylvania,78,273455.0,0.0,529408.0,172869.0,355.0,0,3232.0,0.0,0.0,0.0,1.0,0.0,0.0,7236.0,1315.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987886,12801989
2019,Rhode Island,78,0.0,0.0,11698.0,7885.0,1110.0,2165,0.0,0.0,0.0,0.0,45.0,13.0,0.0,471.0,658.0,31.0,0.0,0.0,144.0,79.0,9.0,13.0,17.0,0.0,24338,1059361
2019,South Carolina,78,96772.0,2113.0,121053.0,72037.0,9380.0,6625,13.0,143.0,74.0,2.0,11663.0,6169.0,51.0,1671.0,136.0,10.0,0.0,0.0,180.0,105.0,13.0,3.0,5.0,3.0,328221,5148714
2019,South Dakota,78,7529.0,23.0,29458.0,40012.0,2443.0,1965,0.0,16.0,30.0,3.0,1562.0,2164.0,9.0,0.0,0.0,0.0,0.0,0.0,59.0,108.0,37.0,4.0,4.0,0.0,85426,884659
2019,Tennessee,78,144554.0,2139.0,295844.0,174389.0,17451.0,0,11.0,0.0,0.0,0.0,9.0,6.0,0.0,810.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635313,6829174
2019,Texas,78,348122.0,0.0,554577.0,382090.0,43723.0,35158,84.0,896.0,560.0,46.0,75713.0,43539.0,474.0,757.0,62.0,1.0,0.0,0.0,730.0,535.0,100.0,20.0,18.0,7.0,1487212,28995881
2019,Utah,78,166385.0,558393.0,41881.0,43155.0,4015.0,0,0.0,31.0,49.0,9.0,3101.0,3565.0,5.0,1759.0,551.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823270,3205958
2019,Vermont,78,0.0,0.0,16299.0,16832.0,1642.0,854,37.0,2.0,1.0,1.0,41.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,32.0,42.0,3.0,0.0,0.0,0.0,35843,623989
2019,Virginia,78,10353.0,2604.0,281144.0,173799.0,44048.0,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512766,8535519
2019,Washington,78,172462.0,2487.0,206107.0,128716.0,46455.0,8215,156.0,130.0,788.0,49.0,9385.0,10186.0,227.0,6252.0,1294.0,131.0,0.0,0.0,7125.0,5688.0,1022.0,189.0,98.0,8.0,607170,7614893
2019,West Virginia,78,31064.0,753.0,71036.0,69734.0,4025.0,4727,29.0,104.0,96.0,4.0,11813.0,12416.0,23.0,106.0,10.0,17.0,0.0,0.0,135.0,90.0,4.0,5.0,5.0,0.0,206196,1792147
2019,Wisconsin,78,102078.0,6828.0,164711.0,143135.0,12545.0,631,0.0,0.0,10.0,94.0,1533.0,2470.0,61.0,1100.0,377.0,33.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,435685,5822434
2019,Wyoming,78,5681.0,121.0,23090.0,24923.0,1977.0,1426,7.0,26.0,42.0,1.0,1642.0,2181.0,29.0,1.0,3.0,0.0,0.0,0.0,36.0,91.0,4.0,3.0,7.0,0.0,61291,578759
